i;f1;f2
a;x-100;x-200
b;x**(1/2);x**(2/3)
c;100*x+log(x);x+(log(x)**2)
d;x*log(x);10*x*log(10*x)
e;log(2*x);log(3*x)
f;10*log(x);log(x**2)
g;x**1.01;x*(log(x)**2)
h;(x**2)/log(x);log(x**2)
i;x**0.1;(log(x))**10
j;(log(x))**(log(x));x*(log(x))
k;sqrt(x);(log(x))**3
l;x**(1/2);5**(log(x))
m;x*(2**x);2**(x+1)
n;2**x;2*(x+1)
o;factorial(x);2**x
p;(log(x))**(log(x));2**(log(x)**2)
q1;sum(seq(round(x))**1);x**(1+1)
q2;sum(seq(round(x))**2);x**(2+1)
q3;sum(seq(round(x))**3);x**(3+1)
q4;sum(seq(round(x))**4);x**(4+1)
q5;sum(seq(round(x))**5);x**(5+1)
q6;sum(seq(round(x))**6);x**(6+1)
q7;sum(seq(round(x))**7);x**(7+1)
