-0.62219,-0.97317,-1.43549,0.13059,0.22794
-0.26625,0.07964,-1.12204,1.56064,0.24561
-0.26354,-0.45430,1.19896,-0.33071,0.08805
-0.48247,1.54180,-0.18960,-1.24422,-0.13606
0.69386,-0.33990,0.36746,-0.87929,-0.64599
2.20703,-0.35128,-1.24422,0.52418,-0.16887
0.29349,-0.45551,-1.78568,-0.58767,0.27702
0.71192,0.19094,-0.71250,0.48243,0.13576
-1.32986,0.37956,-0.71933,-0.44176,1.29951
-0.65374,-0.30388,0.85984,0.98736,0.05918
0.97766,0.55152,-0.72743,0.15641,0.49418
-1.49174,0.27328,-1.39821,-1.05085,-0.72494
0.52797,0.32184,-2.40052,-1.64371,0.58982
1.17972,-0.77875,-0.02157,-0.82671,-0.25397
0.00549,-0.68160,-0.56617,-1.51734,1.63003
-0.02935,-0.67270,-0.53018,0.43880,-0.06582
-1.27265,-0.84618,0.50651,-2.05396,0.74833
0.02489,0.27912,-0.21051,0.35820,0.03854
-0.33038,1.26682,0.28459,0.16220,0.47982
-0.05625,-0.19990,1.37138,-0.91011,0.19836
-0.02667,0.93715,-0.95360,-0.00210,-1.39509
-0.75942,1.76177,0.70636,0.31334,0.84833
-0.33712,0.35552,-0.62589,-0.29303,-0.16125
-1.19365,-1.04637,-0.02829,2.77032,1.62834
-0.16321,-1.48066,-1.12958,-2.48936,1.86979
2.35509,0.00183,-1.18489,-0.17954,0.79449
-0.38415,-0.38113,-0.02860,0.78128,0.32941
-0.78676,-0.02281,-0.20909,-0.75286,0.38300
0.00487,1.20972,-0.65033,0.50925,-0.36678
-0.78575,0.93605,-2.31478,-0.20957,2.11217
1.81774,-0.32960,-2.01858,-1.14451,0.84313
-0.70419,0.28571,-2.29284,-1.12564,-1.32659
-1.12179,-0.13676,-0.66756,-1.74239,-0.46705
-0.69632,-0.71361,1.98666,2.01000,-0.13809
-0.30225,-1.19955,0.79485,1.89665,0.01449
0.29760,0.32458,0.45647,-2.38075,0.26671
2.86074,-0.57244,-0.16826,0.33576,-1.36401
1.77919,0.10901,0.48583,-0.93109,-1.39731
-0.02573,-1.02592,-0.34018,0.48723,-0.57760
-0.94065,-0.33570,-2.02117,0.22768,1.86510
-1.55027,-1.17279,0.60732,-0.03938,-0.97061
0.04899,1.07153,-0.49105,-0.41328,0.49323
0.88806,-0.32255,0.34134,0.04519,0.00337
-0.12167,-0.11876,-0.19163,0.91132,-0.87413
-0.05846,-0.34470,1.00321,-0.46731,-0.75404
0.80236,-0.52567,-0.63703,-0.38526,0.04497
-0.08172,-2.11903,-0.67316,-0.41475,1.17965
0.59296,1.48461,1.22615,1.97331,-2.00149
-0.37932,-1.18103,-0.39142,-0.24756,-1.98695
1.06900,-1.21330,0.99143,1.35288,1.58471
0.40909,-2.20848,-0.58434,1.30469,-0.29377
1.51629,-0.16946,-2.12569,0.34950,1.51426
1.08728,-0.90870,-0.01436,-0.30174,0.55773
0.85656,1.61304,-1.10315,-0.67902,-1.32873
-0.92300,-1.22059,-0.03997,-0.59072,1.88039
1.17319,-0.91732,-0.57739,-0.85069,-1.30179
0.21932,-0.57542,0.30223,0.29102,-1.06050
-2.21934,-1.00030,0.55676,-0.10485,0.49358
-1.77782,-0.94874,-0.80142,-0.30285,0.51053
-0.02007,0.75479,0.92472,1.48463,1.29660
0.24300,-0.33543,0.29259,1.41341,1.18795
0.38782,0.28612,-0.13460,-0.17127,0.16069
0.21715,-0.44429,2.06926,0.77790,-0.76557
-0.44254,-0.40355,-0.55124,0.15160,0.55142
1.46548,-0.32967,0.44599,0.99878,0.12784
-0.02334,0.08271,-1.19841,0.60626,-1.15023
-0.80488,-1.83811,-0.99991,0.05113,0.17201
0.54420,-0.22840,-0.39702,-0.40050,1.26010
-2.00101,-0.52412,-0.30931,1.42993,0.11765
-0.80832,-0.84038,1.10298,-0.98648,-0.30257
-1.86024,0.38054,0.73422,-0.05652,-0.33181
-0.60249,1.36595,0.60764,-0.28205,1.22142
-0.75421,0.41447,1.41980,-0.29437,-0.65731
0.05700,0.78200,-0.63299,2.67216,-0.88763
-0.50189,1.58222,-0.00357,-1.30002,0.66997
0.32624,-1.67936,-2.36647,-1.59693,-1.64025
-0.47649,1.98952,-0.04735,1.89783,-1.13323
0.71091,1.41679,-1.06888,0.75721,1.02746
0.92126,-0.22940,1.04154,-0.09226,1.29955
-0.64348,0.24242,0.69956,-0.80944,0.02638
-1.93853,-0.08151,1.07443,-0.89816,0.21372
-1.66949,-1.06976,0.97887,-0.39136,0.29475
0.24403,1.71817,0.00140,0.28939,1.40758
1.40149,-1.26357,0.64825,0.40902,-0.38016
-0.43900,-0.12505,1.56655,-0.04911,-1.40147
-1.31326,1.02869,-1.54667,0.96257,0.09442
-0.45253,0.37704,-0.27054,-0.28250,-0.29553
-0.34820,1.09466,0.18750,-1.12826,0.84129
0.67916,-1.20822,0.09512,-0.24147,-1.04457
-2.28646,0.55130,0.31659,-0.06046,1.71954
0.46518,0.59092,0.78514,0.47807,-0.88629
-0.16958,-0.57399,-0.00203,-1.68842,-0.92188
0.71612,-0.27072,-0.71453,-0.21807,-0.15314
1.77412,-0.16343,0.42483,-0.22474,1.57402
-0.28209,0.40912,-1.48505,0.47641,0.43020
0.60155,-0.69987,-1.34976,0.33796,1.32724
0.28960,0.28841,0.13277,0.09998,-1.17716
-0.40625,0.63137,-0.62216,0.35730,0.87681
0.31732,-1.14461,-0.44459,0.26876,-0.36908
-0.52073,-1.92715,0.37403,-1.35417,0.56390
0.37920,1.81559,0.27664,-0.86165,0.75041
-0.53374,-1.29177,-0.16761,-1.17829,-0.43577
-0.00378,-0.71812,0.39947,-0.77814,-0.64266
1.88432,-1.74639,-0.30012,0.61924,0.51696
-0.34537,0.64888,1.85695,0.52880,-0.10019
-0.26345,0.66353,-0.47284,-0.62000,0.66443
0.16463,-0.49587,0.83705,0.76555,-0.56241
-1.62029,-0.19843,1.40060,0.22770,1.51341
0.04858,0.91424,2.09093,-0.03142,-1.35960
1.16384,-0.89833,0.47087,0.09634,0.55234
0.13413,1.59846,1.35302,-0.25568,-2.08158
-0.58475,-0.79496,1.64470,0.13042,0.43195
-1.04381,-0.07297,0.14809,-0.49790,0.10179
0.66383,-0.85153,-0.66994,2.04542,0.35779
-1.39439,-0.71506,-2.09592,-0.99460,-0.63775
0.52856,-2.44932,0.08927,-1.71480,-1.41359
-0.97067,-1.59604,-0.70690,1.12533,0.03516
0.46622,3.09120,1.94388,0.05855,-1.72910
-0.49365,-1.92160,-0.11914,-1.86948,0.30748
2.27077,-0.23133,-0.61168,0.37706,-0.77959
1.14345,-0.88210,0.60372,1.39275,-0.13786
2.49382,0.26444,-0.01642,-0.45813,-1.60901
1.63055,1.53310,1.06909,0.90904,0.23185
0.10997,-0.77754,-0.53491,-1.03821,1.52340
1.49219,0.36283,0.45915,0.91741,-0.49886
0.27888,-0.12381,0.47437,-0.01327,0.03690
0.84489,0.02572,-0.10200,1.00037,-0.64996
-1.36818,0.43407,1.31928,0.04072,0.86667
-0.13834,-1.07132,-0.37788,1.20985,0.48712
0.55115,-0.06584,-1.40852,-0.54952,-0.63941
-0.54302,-0.44826,-0.24792,1.96398,-0.26752
-0.43082,-0.96319,2.09973,-1.05330,1.95769
0.90358,-1.89179,0.58861,0.76582,-0.68444
-0.94954,-0.58873,0.93971,1.76377,1.20367
0.02213,-0.61741,-1.58896,2.27982,0.34958
1.24207,-1.44743,-2.49096,0.28640,0.44242
-0.09478,-0.90029,-0.71842,0.69162,0.22363
0.15338,-0.23141,0.42060,-0.26883,-0.56744
-0.65539,-0.38293,-0.67166,1.43776,-0.43752
0.52963,-0.32909,0.73092,1.45776,0.29525
0.15591,0.85412,0.56944,-0.61711,-2.17670
-0.23493,0.42572,-0.11099,-0.75948,-1.51068
1.30884,1.01139,0.23720,-0.50183,0.26126
2.02738,-0.28841,0.67330,-0.84312,-0.09558
-0.78637,-0.89895,-0.88309,-0.40530,-0.62177
-0.95379,0.73679,0.59019,-0.21903,-0.53434
-0.24538,0.11893,0.24725,0.56831,-1.32771
-0.56993,0.66902,-0.04378,-0.32312,-0.58264
0.10643,0.09187,0.15632,0.45427,-0.26973
0.83679,1.29677,0.08493,1.07327,-0.35769
-0.57495,1.04515,-0.00449,-0.06379,-0.13615
-1.23944,0.16399,-0.41074,-0.84886,2.59349
-0.74932,-0.94660,-0.35492,0.55163,0.36515
0.45829,0.15020,-3.53444,-2.06888,-0.05050
-0.75062,0.28269,0.75243,0.11116,0.75393
-0.46344,0.15303,-0.24914,0.04068,-0.11710
-0.87287,0.54040,-0.10323,1.38982,0.03419
-0.37815,-0.87030,0.63083,0.27710,0.26660
-0.50960,-0.01538,-0.80554,1.69656,-0.19536
-0.78411,1.14779,0.41666,-0.58279,-2.33457
-1.43114,-0.58786,0.41224,0.58933,-0.51438
1.70857,1.29180,0.27888,-0.94698,-0.52874
-0.73773,-0.85471,2.56484,-1.96641,-0.11974
-0.24375,-1.05168,0.36125,-0.04011,0.77931
0.22591,-0.14825,-1.54406,0.40093,0.57658
0.99937,-1.35553,0.26541,-0.65999,0.90028
1.28633,-0.36516,0.64415,0.95071,0.33752
0.06793,1.34305,-0.00134,-0.06800,0.04316
1.82858,1.40237,-0.98095,-2.69642,-0.71238
0.88109,-0.52159,1.26939,-0.66640,-0.20173
-0.78886,2.16920,0.83027,0.82958,0.92865
0.83529,-0.91147,-0.39665,-1.41854,-0.63290
-0.09671,1.80050,1.46581,2.09534,0.78348
-1.50537,-1.50076,1.60508,-0.33125,0.01061
0.99122,-0.03023,0.50157,1.29605,-0.14696
-0.23415,-0.65621,0.04732,-2.37920,-1.65031
-0.07313,-1.32022,1.84896,-0.35107,-0.13290
1.07813,0.16304,0.24197,-1.50624,2.14050
1.57819,-0.76818,0.70345,-0.01864,-0.21756
-0.15322,-0.20933,-0.62998,-0.30062,-1.10523
0.47479,-1.10209,-0.33852,-0.56984,0.54421
1.75903,0.15471,0.01655,0.37465,-1.33295
1.54802,-1.72047,0.36479,0.81675,1.88018
1.00649,1.06106,0.73594,0.12669,-0.98298
1.63644,-0.94531,-1.19303,-1.07935,1.69437
0.31721,0.55317,1.09221,-0.30721,-0.74636
2.53807,1.17648,-0.46734,-0.13629,-1.82004
-0.55960,-1.29237,0.17335,0.14064,0.67700
-0.35689,0.75390,-0.16516,-1.92336,-0.78622
-0.09719,-0.44714,-0.69346,-0.57107,-0.75791
-0.63360,0.41118,-0.81489,2.90446,-0.17208
1.45876,-2.13620,0.05740,0.12004,-0.52983
1.69161,-0.77533,-0.75430,0.77849,0.92813
-1.06854,0.32472,0.20403,-0.03741,-0.76458
0.75965,-1.83895,-0.95806,-0.48541,0.02191
-0.20327,0.93116,0.55421,-0.72303,-1.48599
0.48037,0.81253,1.69635,1.20569,0.92579
-1.03461,0.38003,1.09015,-1.32562,-1.54783
0.89772,0.54833,-2.01134,-0.85659,-0.37891
-0.84086,0.28215,1.20879,0.05783,0.60734
-1.22742,-1.08823,-0.13936,1.09134,-1.04606
-1.09362,-0.21798,-0.44697,-0.99342,-0.95652
0.23220,-0.44803,1.31932,-1.07742,-0.08057
-0.35689,-0.27561,-1.06374,0.47863,-0.82901
-0.61192,-1.16678,-0.27986,0.26550,-0.04684
-0.76884,1.64320,-0.70973,-0.78183,-0.09269
1.42245,1.96832,0.79998,2.48062,0.20986
-1.03751,-1.16080,-0.47883,0.15807,0.04142
0.65081,1.47956,1.43461,0.04101,-0.26506
-0.24332,-0.03872,-0.58123,0.03057,-0.06426
1.41403,0.49443,0.57485,-0.11864,-1.20942
0.37646,0.83406,0.49069,0.30062,-1.04300
-0.05423,0.39985,0.03875,0.32987,-0.90930
-1.48109,1.34411,0.72415,-1.40984,-0.03704
-1.89992,-0.13010,-0.13185,-0.96986,0.54331
-0.82644,0.78989,-0.06687,1.29491,1.66001
1.31418,-0.00898,-1.09508,-1.38145,0.63643
-0.35221,-0.46904,1.18898,1.38491,0.31843
-0.61645,0.40554,-0.00520,1.58882,-1.00182
-1.38674,-2.31283,0.11023,-0.78979,-1.82672
-0.54412,-1.44627,1.06965,-0.82478,-0.56621
0.89468,0.57598,-0.44127,1.93229,-0.43423
-0.42379,-0.38503,-1.10356,0.81924,-1.26595
-0.06765,-0.66427,-0.11081,-0.05861,-0.91738
1.38733,-0.66575,-0.64483,-1.52803,0.80877
-0.55706,-1.41758,-0.96642,-1.50550,-0.95729
1.09831,-1.46792,-0.26992,-0.52859,0.81329
-0.40773,0.35096,-0.69793,-0.62823,-1.36129
-0.48348,-0.31015,-1.15267,-0.44050,-0.60490
-0.02371,0.98190,-1.44966,0.73517,1.02122
-0.63748,0.29237,0.77626,0.33758,-1.08958
-0.63159,-1.55483,1.52093,0.03403,-0.96104
-1.58323,-0.53923,0.86258,-0.65813,0.68031
0.90683,0.65530,-0.43141,0.98322,2.44121
-1.06931,-1.09967,-0.08560,1.62842,0.48832
0.44722,0.99098,-1.68095,-0.57001,-0.57449
0.51125,0.32459,-0.46064,-2.05851,0.77046
-0.51912,1.26416,-1.34733,1.23231,-0.00026
0.21445,-0.83076,-0.10221,-1.56608,-1.95441
0.02688,0.87066,0.25073,1.38360,-0.60801
-0.35686,-0.04541,-0.41389,0.01323,2.18180
-0.70881,0.27921,1.39596,-1.32754,-2.07699
-1.34257,0.17894,0.75643,1.26189,0.83228
0.14408,-0.21887,-1.76337,-2.04482,0.75336
1.61976,-0.46705,-0.03025,-1.59678,-0.21078
-0.87398,-1.27257,-0.85207,0.28069,-0.30588
0.11294,0.79791,-0.19049,0.37340,-0.95915
-0.19696,2.78148,-0.20882,0.13817,-1.01881
0.01174,-0.31301,0.17922,0.97585,0.20401
0.88833,-0.50253,-1.80564,-0.37232,-0.86916
1.68341,-1.88884,1.51379,0.74607,0.06677
1.29196,-0.72499,-0.02029,1.14142,-0.68930
-0.02353,0.91561,0.12906,1.01997,-0.88653
-1.80339,0.77959,-0.43916,1.10842,0.11912
0.84479,0.46759,0.04207,0.52026,-0.26294
0.39330,-0.66124,0.53585,-1.45891,-0.51118
-1.20776,-0.03610,0.10532,0.53952,0.50640
-1.16953,-0.16589,0.18432,0.42781,1.16407
0.60432,-0.25541,0.04575,1.16531,0.13170
0.09771,1.35188,0.59853,0.66158,-0.41262
-1.35994,-0.45344,-2.11890,-0.19006,-0.46667
0.67741,0.95976,0.16518,0.41306,-0.64340
0.09039,0.28624,1.16567,-0.25471,-0.75506
-0.20336,-0.20550,1.70751,0.35706,-0.47765
-0.85063,-0.55972,-0.49708,1.79621,0.89056
0.08706,-1.41004,0.97161,0.56171,1.03229
1.73122,-0.45602,-0.22926,-0.24256,-0.63737
-1.83116,-0.06230,-0.09591,-0.25855,0.28749
-0.93915,-0.35068,-0.74691,1.04341,-0.57653
-0.30871,-0.40739,0.48709,0.23393,0.60292
-2.54208,0.11451,-0.77574,0.66665,0.93435
0.16843,-0.53354,-1.97315,0.91150,-0.17406
-1.01809,1.33096,1.96573,-1.09035,-0.05087
-0.25204,0.60114,1.44910,-0.34449,-0.79263
-0.29435,-0.49537,-1.33893,1.15378,-0.28002
-1.74814,-0.92019,0.08199,1.21438,-1.97120
-0.54058,-0.81799,-1.26866,-1.22497,-0.61695
0.43067,-0.32830,0.05975,-0.05945,1.02415
-0.96794,0.62744,0.85700,-0.89230,0.10167
-1.10944,0.85501,-1.08311,-1.49614,0.35134
-0.09893,0.27038,0.44935,0.01434,1.46141
-1.00258,0.39155,-0.09358,0.66014,-1.57074
0.53209,-2.10998,-0.24222,1.07712,-1.27033
0.97765,0.19784,-0.12874,-0.81942,0.15381
-0.55891,0.88960,0.45376,0.12878,-1.06282
1.39870,0.43375,0.40494,-0.40036,0.01116
-0.07371,-0.00136,0.52122,0.99651,-0.32403
0.17883,-2.03373,-0.11310,0.40283,-0.69843
-1.05091,0.74456,0.76033,0.98699,-1.17234
0.89816,0.26788,-0.47519,-0.15701,0.00501
-0.90900,-0.03016,-0.31367,-1.30231,-1.26426
-3.04572,-0.43096,-0.08059,-0.13715,-1.06032
0.49198,-1.19100,-0.26145,0.56537,1.63410
1.53378,-0.31465,0.03409,1.43316,0.84420
-0.11698,1.10264,1.05616,-2.06300,-0.98430
1.08086,-0.74760,-1.99936,-0.27637,0.98466
0.08400,0.46697,1.16170,-0.69666,-0.50603
0.29213,-1.05601,-0.29613,1.61039,0.70062
0.74698,0.34272,-0.62426,-0.81390,0.58788
0.00000,0.00000,0.00000,0.00000,0.00000
-0.13018,0.61181,-1.04783,1.65570,-1.90987
0.41314,0.97533,0.62419,1.16164,-0.46167
1.08640,0.78078,1.74190,-1.05918,-1.11471
-0.81159,-1.52073,-0.38773,-0.38708,0.18585
-0.38895,-0.28840,1.31887,-1.72964,0.02009
-0.23288,1.43108,-0.32712,2.02297,0.32528
-1.48804,-0.76741,1.55500,0.34530,-0.61370
1.10118,0.23542,-1.34212,-0.28542,-0.04797
2.53613,0.32051,0.52965,1.14757,0.19364
2.82899,-0.02183,0.39242,-1.44518,-0.05967
0.02514,0.17478,-0.72145,0.08117,-1.34090
0.23772,0.50995,-0.13367,-0.05982,0.25123
1.23244,-1.72536,-1.59173,-0.24527,0.92482
0.01778,-1.83849,0.19533,-1.00165,-0.97955
1.86333,-0.43315,1.28874,-1.22134,-0.32494
-0.56650,-1.06272,-1.28375,1.13872,-0.69654
-1.28653,-0.97189,1.29742,-0.43732,-0.00230
2.17932,2.28503,0.00054,-0.26174,-2.13185
-0.36181,1.09058,0.38659,-0.09847,1.57343
0.13942,-2.11527,-0.79451,-0.06603,0.72059
-1.36365,0.94521,0.91983,-0.44242,0.07485
-0.74687,-0.60377,0.94003,-0.09474,1.15652
1.51947,1.02206,-0.75903,0.47381,1.01675
0.16786,-1.14447,1.48239,-0.49641,-0.96786
0.54122,-1.83487,0.25365,1.75474,-0.02361
0.86617,0.16060,0.75648,0.13211,-1.23323
0.03669,-0.09143,0.15672,1.42988,0.33046
-0.41052,0.36963,-0.06159,0.09886,-0.03398
-0.27613,-1.34140,0.26231,0.85648,-0.72965
0.91503,-0.37081,1.04189,0.46518,2.27984
-1.20611,0.62211,0.17615,-1.59947,1.29237
-0.09875,-1.05662,1.71960,-1.58299,0.18648
-0.70359,0.26403,-0.93781,-0.24144,0.12959
-1.51276,0.31701,-0.43689,-1.01981,1.38651
-1.49207,1.06700,-0.79327,-1.46150,0.58806
0.26983,-0.26208,-0.87324,0.46926,1.62405
-0.33264,-0.98764,0.52301,0.48695,-1.21701
1.05956,-0.88187,-0.05659,2.22768,0.74519
0.53355,-1.53008,-0.01239,0.21482,-0.20772
-0.11288,0.05262,-0.39007,-0.01190,-0.72396
-1.34057,0.05273,-0.41322,-0.23291,-1.56831
-0.29840,1.67636,-1.48196,-0.05354,1.06349
0.99743,0.88566,-0.22308,1.21788,-0.45977
-0.26599,-0.25837,1.47560,-0.00617,-2.31978
-0.30963,0.66500,-1.74424,0.45697,0.11173
-0.17442,0.96904,0.28168,-0.91234,-0.20729
0.55842,-0.73452,-1.64943,1.03430,-0.81578
-0.52015,-0.81292,1.02615,-0.00377,0.26394
-1.57409,1.90517,-0.21006,-0.70262,-1.21893
1.76345,-0.16767,-0.65740,-2.26565,-1.51992
0.15693,-0.40942,-1.27557,0.56380,-0.32679
-0.00608,-0.22709,0.56695,-1.59650,-1.51405
0.61410,1.07791,-1.67310,0.79331,-1.08894
-1.86874,1.53859,1.24199,-0.27132,-1.04089
2.57736,-0.04311,0.27161,0.75151,0.97752
0.38302,-1.05086,-1.07581,-0.58496,0.55053
-0.59265,-0.61280,-0.27065,-0.13539,0.29361
-1.11579,-0.08621,0.20409,1.91484,1.26967
-0.84287,-1.98758,-0.93975,0.39233,0.76882
0.50924,1.04316,0.05661,0.11572,0.12203
0.59517,-1.05101,0.23609,0.25534,-0.04935
0.96601,-0.55927,-0.25830,0.65143,1.79318
0.01907,0.64358,1.23489,-0.15483,-0.91433
0.00264,2.08525,-2.43999,0.35850,0.62197
-0.83525,-0.85765,0.77481,-0.01184,0.06099
-1.16690,0.15983,0.10677,0.11915,1.55334
-0.56096,-1.10202,-0.29941,-0.17739,2.36515
1.89496,0.06684,-1.52643,0.51647,-0.21144
-0.09037,0.37901,-0.59233,1.09000,0.14873
0.95624,-2.13715,2.43606,-0.07869,1.60010
1.81907,-1.49415,1.34700,0.34446,-1.09664
0.08492,0.37961,-0.18796,-0.34146,0.87070
-0.72626,-0.31476,0.20880,0.13629,-0.77910
-0.06265,0.43442,1.15282,-0.12851,0.02352
-0.84326,-0.59450,0.31569,1.16206,-1.30875
-1.45288,-2.67151,0.53674,1.07518,0.94013
-1.39778,0.95321,1.95849,-1.40853,-0.66066
0.09310,-0.33871,-0.29794,-0.18545,-0.03472
-0.26988,1.62413,-0.80281,0.80486,-0.59403
-0.20436,0.09506,1.21472,2.04164,-0.39947
0.02220,0.57950,1.35073,-0.69878,-1.22008
1.17404,-0.56616,0.68012,1.29734,-0.07628
-0.47972,1.27826,0.21897,0.51813,0.01987
-1.44450,-0.22154,-1.68525,-0.76769,-0.27183
-1.68638,-1.49434,0.39983,0.14813,0.71476
-0.34805,-1.45578,0.41097,1.47460,-0.28701
-0.83258,1.06153,1.56266,-0.51827,1.18274
0.84070,-1.41710,-0.26440,-0.49491,0.36450
0.86538,2.68118,-0.79000,-0.38507,0.40868
-0.18612,0.61908,0.60136,0.96830,0.52568
0.76031,1.66196,-1.56904,0.83273,1.89574
-0.03042,-1.99299,-0.03755,-0.69997,1.24079
-0.10086,1.45677,0.81665,-0.77859,0.20528
0.82296,-0.14112,0.74103,-1.47939,-0.40575
0.62243,0.77123,0.90432,0.16470,-1.23416
1.70695,-1.23745,0.61948,-0.41953,1.78768
1.08612,0.69589,1.33431,-1.45604,0.97174
0.17790,0.14146,1.63767,0.21311,-1.29080
-0.83359,-0.02033,-0.49453,-0.10921,0.50554
-0.41080,-1.30394,-0.55392,0.27825,1.03977
0.71911,0.43562,0.48951,1.08903,-0.48702
0.13651,-0.31999,1.01863,-1.27068,1.68391
-0.19443,1.62133,0.20331,-0.24205,-1.81923
-0.44593,0.06350,-0.84809,0.94333,-0.64577
0.56797,-0.33645,-0.07625,0.58345,-1.19910
0.36576,1.22570,-1.28933,-0.05781,0.18468
1.86270,0.85545,2.05951,1.81693,-0.74911
-1.46720,-0.09579,-0.98500,0.63333,1.20766
-0.65296,-0.64420,0.00344,-0.04806,1.23929
0.88136,1.33851,-0.70986,-0.90767,-1.80536
-1.13423,-0.77063,0.31915,-0.01025,-0.61874
-0.61762,1.42992,0.04016,0.62839,0.88787
-2.21844,-0.33253,1.09862,0.15508,0.45759
-0.19741,0.46035,0.09468,-0.02280,-0.45332
2.33403,-0.94547,0.12241,0.86722,-0.65562
0.45087,-0.19936,-0.69541,-0.05452,0.77519
-1.90127,-1.25628,0.58947,0.72726,-1.56188
0.81897,-0.95140,0.86098,-0.02247,-1.55548
1.16875,1.47703,0.90761,1.68768,1.26080
-0.27321,1.47775,0.26370,0.42529,-0.07270
0.60805,-0.48502,0.68838,0.38230,0.10677
-0.32758,0.20744,-0.00082,-1.36524,-2.48935
0.15288,0.90297,-1.67622,0.60805,-0.05116
-0.28320,-0.20188,2.22857,0.12284,-0.04658
0.95525,1.16300,-0.32311,1.50266,-0.11153
0.62910,0.58934,0.59724,-0.30347,0.32160
0.18005,1.62336,-0.16034,1.12931,-0.03872
-0.53435,-2.64492,0.45651,-0.52933,1.81533
-0.17293,1.41850,0.58479,-0.06224,-0.15747
0.29630,1.63803,-0.34999,1.33796,1.27345
2.05592,-0.32282,0.22018,-0.63446,-0.56957
0.44753,0.21996,0.15128,-0.81091,-1.36741
-1.22295,-0.12189,0.31942,1.03578,-0.02026
-0.44368,-2.06503,0.40957,0.69849,0.22574
1.53900,-0.07524,0.92762,1.40177,-0.81816
-0.26492,-0.77553,-0.34150,-0.85598,1.20224
-0.92330,1.60918,0.95418,1.58374,-0.92070
-0.82784,0.02428,-0.54493,0.13794,0.17760
-1.19570,-0.37773,0.50721,1.11489,2.29007
0.17073,-0.55057,0.08197,0.16423,-0.62611
-0.54902,-1.18462,1.43132,0.24312,-0.91232
0.14265,-0.36506,-1.28865,-1.50645,-1.03070
-0.91850,0.04861,0.69155,-0.29256,-0.25071
-0.25589,-1.16071,-0.10745,-0.66496,-0.37812
0.50125,-0.05458,0.03028,0.90973,1.03579
-3.02809,-0.25927,-0.50122,0.66966,-0.88616
-0.06220,0.68793,0.07177,0.30339,-0.73637
-1.17333,0.36900,-0.17334,-0.45389,-1.08275
-0.91430,2.34485,-1.75853,0.35652,1.54240
1.22742,-0.59980,1.80037,0.85715,0.17168
-1.08648,-0.64548,-1.29194,-0.68451,-1.69211
-1.13301,-2.06788,-0.43006,0.18832,-0.34310
-0.15639,-1.55910,1.50995,-0.04847,-0.44122
0.43295,-0.57595,0.68819,2.00837,-0.49826
-0.44474,-1.79408,0.92737,-1.64789,0.59891
-1.44794,-0.18460,1.30152,1.04675,-0.15786
-0.00594,1.10080,-0.91210,-0.39128,-1.18690
1.05811,-0.55423,-1.07101,-0.50350,0.56361
-0.10070,1.88053,0.47200,-0.72910,0.82396
0.22417,1.02172,0.92625,-0.13103,1.25522
0.70709,0.74712,-0.44307,0.37554,-0.11966
-3.49500,1.95301,0.83872,1.22830,1.91536
1.64530,-2.54732,0.47333,0.75837,-0.88140
-0.22938,-0.73208,-0.98857,-0.65161,1.21366
-0.85786,0.08650,1.13293,0.11574,-0.47117
0.53549,-0.02245,-0.49153,-0.00568,-0.18308
-0.38824,-0.57322,0.68295,-0.36356,-0.37161
-0.40400,0.07857,-0.51372,0.72853,-0.75054
0.01234,-0.37673,-0.82833,0.54345,0.24575
-0.48912,-0.60258,0.67051,1.21604,-0.13984
0.67199,-0.22348,0.71419,1.06896,0.16426
-0.41658,1.37805,1.15412,1.22466,1.75007
-0.72545,0.34202,-0.90426,0.33210,0.84520
0.51571,0.05336,-0.25958,0.06158,-1.88168
-1.01191,-0.99480,0.46219,0.03094,-1.19867
-0.25452,-0.44044,0.03353,0.74001,-0.26845
1.41430,-2.18585,-0.12289,-0.17658,-0.77549
0.85850,0.16916,-1.56487,-0.14372,0.01103
0.31850,-0.34996,0.43700,-0.82720,-0.07264
1.65320,1.16297,0.52728,-0.38722,0.04989
0.40937,0.75287,0.12742,-0.32887,1.77262
1.09469,-1.39536,0.41605,-0.36783,0.74862
0.22957,-0.19439,-1.51741,-0.29956,1.28699
-0.66096,-1.46332,-0.43601,-1.02337,0.40392
1.17684,-0.52895,0.30554,-0.96600,-0.00228
1.36135,0.44519,0.63796,-1.54648,1.00857
-0.67244,-0.88892,0.59920,-1.10417,0.16132
0.39215,-0.08974,1.21839,0.09178,-0.37074
0.57056,-0.24352,-1.28946,-0.00234,-1.15836
1.26796,-0.73920,0.87536,0.62258,-1.13817
-0.63674,-0.99947,0.65343,-2.47759,-0.18733
-0.35750,-1.36994,-0.54547,-1.29773,-0.73283
-0.26563,0.19836,0.17558,-0.71490,-0.09060
-2.66692,0.03257,-0.10315,-0.30261,-0.99261
0.85206,0.26738,0.92909,0.22334,-0.34306
1.06884,-0.04154,-1.99136,1.27131,0.11847
0.49238,-2.28765,-1.36905,-0.36703,-1.21837
-0.77209,1.37643,-0.26689,-0.36225,0.06708
0.59857,-0.43409,0.72421,-1.06958,-1.73184
2.01571,0.32813,0.25506,-0.02360,0.83683