0.001000,100,0.044749,0.028325,0.014815
0.005000,100,0.172326,0.113491,0.059025
0.010000,100,0.256066,0.178284,0.091989
0.050000,100,0.288108,0.327096,0.157361
0.100000,100,0.233490,0.414204,0.184948
0.500000,100,0.128708,0.622406,0.157799
1.000000,100,0.122766,0.672562,0.084522
5.000000,100,-2231888272258694781776016513858142577297308187997634549619297543629710557184.000000,-1207410558449430054399831111028442047382329901536077599255794473446565478400.000000,-645442596178906678564305177832127778252486287720972818416018851028447264768.000000
10.000000,100,-12244710865336753730030874698355946506303910760070643269725303518024409939399012285353168740647024778996088832.000000,-6624163658965812944992244482205327830668991502263182122656546444500063203870522268078052525304158331380695040.000000,-3541063443281073033458425006156143391769591417717519928495072241769706266308275566546033770128077006034698240.000000
1.250000,100,0.120324,0.715321,0.012977
