"","days","type","consumption"
"1",1,1,8.51603404960574
"2",2,2,10.1051084404944
"3",3,1,7.5683936009839
"4",4,2,9.86886860617653
"5",5,1,10.5186142126532
"6",6,2,11.0412539189044
"7",7,1,10.0500132953839
"8",8,2,9.60734287262932
"9",9,1,9.46836135253703
"10",10,2,9.36141678015879
"11",11,1,7.92732699575875
"12",12,2,10.3185912365873
"13",13,1,9.25022563935758
"14",14,2,9.73792865907553
"15",15,1,10.2424763828161
"16",16,2,12.043179422732
"17",17,1,10.7629479698334
"18",18,2,10.5566904892361
"19",19,1,10.1990108894128
"20",20,2,10.4175622215017
"21",21,1,8.82636637143438
"22",22,2,8.16004821309054
"23",23,1,10.8840539132286
"24",24,2,11.070183212458
"25",25,1,11.1390621201952
"26",26,2,11.3674246873582
"27",27,1,10.1209027151825
"28",28,2,8.78910332919809
"29",29,1,9.59849767602837
"30",30,2,11.1122930594851
"31",31,1,9.55564331700271
"32",32,2,6.65843265782255
"33",33,1,9.41798072696601
"34",34,2,8.73795834031484
"35",35,1,11.2138466218663
"36",36,2,11.493813182573
"37",37,1,10.9433494327667
"38",38,2,8.37650824823261
"39",39,1,10.9147970495135
"40",40,2,7.50445323492668
"41",41,1,10.842024658487
"42",42,2,12.2167039078166
"43",43,1,9.2490977069525
"44",44,2,10.3531005162261
"45",45,1,10.1457150898639
"46",46,2,9.02931071788713
"47",47,1,10.3578250195053
"48",48,2,11.1581746653576
"49",49,1,8.73992529179359
"50",50,2,10.7549334529541
"51",51,1,7.13780404039973
"52",52,2,11.6107498782597
"53",53,1,9.44945538341851
"54",54,2,9.64369923635803
"55",55,1,8.58163090526475
"56",56,2,10.3435329473085
"57",57,1,11.655734893558
"58",58,2,8.5030630180401
"59",59,1,9.17059957112422
"60",60,2,13.9295928840646
"61",61,1,8.07976421383394
"62",62,2,10.5062440113851
"63",63,1,10.1630431576678
"64",64,2,8.84818346196273
"65",65,1,12.2635532610135
"66",66,2,11.196012046097
"67",67,1,13.5820984325952
"68",68,2,8.70195851650359
"69",69,1,11.4191159148088
"70",70,2,7.60085681367752
"71",71,1,11.389297952555
"72",72,2,6.76684181902064
"73",73,1,9.92499751441251
"74",74,2,11.0455587328853
"75",75,1,11.6812735477602
"76",76,2,10.5024298593747
"77",77,1,11.1120674475523
"78",78,2,11.5539470482336
"79",79,1,12.4297261973262
"80",80,2,10.3367051406497
"81",81,1,11.9356083659069
"82",82,2,10.9399933570113
"83",83,1,8.8196901199434
"84",84,2,9.05226443665822
"85",85,1,6.72817382663437
"86",86,2,10.0159164396098
"87",87,1,10.4394661382915
"88",88,2,9.4052043088242
"89",89,1,10.1307202720189
"90",90,2,8.31356350712225
"91",91,1,12.0098011555463
"92",92,2,9.38680820700138
"93",93,1,12.8621907507555
"94",94,2,12.0855077862468
"95",95,1,13.0605191816859
"96",96,2,9.92689111396491
"97",97,1,9.35861753473749
"98",98,2,8.06530313739181
"99",99,1,9.83427898138737
"100",100,2,10.1049348221065
"101",101,1,8.92140070157113
"102",102,2,9.0576741138683
"103",103,1,7.77584090300265
"104",104,2,7.75043586565614
"105",105,1,7.40867976868256
"106",106,2,13.0839947728256
"107",107,1,9.833251070571
"108",108,2,11.3666577105506
"109",109,1,10.9899958558494
"110",110,2,8.30648381985464
"111",111,1,10.520608728842
"112",112,2,9.21334972559927
"113",113,1,9.98270013042429
"114",114,2,13.5018046979559
"115",115,1,10.394709024319
"116",116,2,9.92594127126497
"117",117,1,8.65799225585229
"118",118,2,9.09337483627916
"119",119,1,8.63972562706453
"120",120,2,10.9813546587901
"121",121,1,9.59724069615275
"122",122,2,9.72133937211698
"123",123,1,11.5145391644186
"124",124,2,12.3287642349013
"125",125,1,9.98151784909547
"126",126,2,9.35678680576912
"127",127,1,8.05435846007811
"128",128,2,9.34073088169851
"129",129,1,14.5682010488077
"130",130,2,12.4320672845419
"131",131,1,11.0667539052174
"132",132,2,7.40942384716992
"133",133,1,8.02262135806355
"134",134,2,9.20294608648246
"135",135,1,10.2180952261435
"136",136,2,11.6297303656661
"137",137,1,10.1419129962418
"138",138,2,11.1230596665298
"139",139,1,6.50197569280888
"140",140,2,10.4895192256058
"141",141,1,11.8671350155603
"142",142,2,6.15475223590428
"143",143,1,11.4669639090205
"144",144,2,8.60322078507878
"145",145,1,11.2013636632656
"146",146,2,10.3852093313513
"147",147,1,9.39345941006317
"148",148,2,9.96229637879286
"149",149,1,8.99735459279223
"150",150,2,10.5483196124824
"151",151,1,10.2808504948149
"152",152,2,8.74914881692356
"153",153,1,9.57121708498167
"154",154,2,11.0403369068697
"155",155,1,8.47762941408458
"156",156,2,9.09228743016104
"157",157,1,10.8263247848221
"158",158,2,9.65251770191677
"159",159,1,12.3987191794469
"160",160,2,9.39147816114554
"161",161,1,9.63721536532475
"162",162,2,12.7854246477898
"163",163,1,11.1347433245026
"164",164,2,9.14818765307766
"165",165,1,7.0392408156028
"166",166,2,9.24726840638062
"167",167,1,9.6929805383584
"168",168,2,11.5448156206669
"169",169,1,9.12056959340703
"170",170,2,11.2795249072766
"171",171,1,10.42189698265
"172",172,2,11.6075056937935
"173",173,1,9.06148989071121
"174",174,2,9.17446283392633
"175",175,1,10.2586363883293
"176",176,2,10.8553423404144
"177",177,1,13.6221614038718
"178",178,2,10.839010905236
"179",179,1,10.1972965741766
"180",180,2,12.1026552847493
"181",181,1,11.0004150555551
"182",182,2,10.80190238895
"183",183,1,10.6504327506816
"184",184,2,10.7695765005558
"185",185,1,7.65350322253259
"186",186,2,11.9727856397305
"187",187,1,7.11356687976138
"188",188,2,9.50517185766423
"189",189,1,9.97027512688892
"190",190,2,9.7158582602522
"191",191,1,8.24873291774037
"192",192,2,8.89408541562994
"193",193,1,8.2808653496578
"194",194,2,8.66928683667473
"195",195,1,9.82972699818948
"196",196,2,8.56041870227199
"197",197,1,8.46733848250637
"198",198,2,9.89244427520209
"199",199,1,11.4317986074306
"200",200,2,10.5393506022901
"201",201,1,11.2099167949436
"202",202,2,8.64073613224703
"203",203,1,11.6509600028754
"204",204,2,9.40480116090198
"205",205,1,7.08249905829452
"206",206,2,10.8458964451857
"207",207,1,9.89801877678225
"208",208,2,7.07014167146511
"209",209,1,10.8493613091479
"210",210,2,11.510928569085
"211",211,1,9.71297243369417
"212",212,2,9.91764803040542
"213",213,1,10.3996967335763
"214",214,2,12.3508984769546
"215",215,1,6.47954702176257
"216",216,2,8.61719989320562
"217",217,1,7.91548321830913
"218",218,2,12.1847585555268
"219",219,1,9.01118136083304
"220",220,2,10.9842650599095
"221",221,1,10.2151230334901
"222",222,2,10.2315203350956
"223",223,1,10.5522721882134
"224",224,2,9.78014884976212
"225",225,1,11.2074763154264
"226",226,2,9.55620319451139
"227",227,1,8.78964681556943
"228",228,2,7.15412657444896
"229",229,1,7.8189061013129
"230",230,2,8.4971271854159
"231",231,1,9.96036466233529
"232",232,2,12.7525223070478
"233",233,1,9.10981965796156
"234",234,2,9.42686827776445
"235",235,1,9.72712871143174
"236",236,2,6.46427550140431
"237",237,1,7.05280362206773
"238",238,2,8.13066176973172
"239",239,1,10.399402678675
"240",240,2,10.5213739936767
"241",241,1,11.305116145176
"242",242,2,10.2535077859083
"243",243,1,10.4999631942219
"244",244,2,9.25608036053386
"245",245,1,9.95250300817752
"246",246,2,9.30175800109458
"247",247,1,6.50516316475766
"248",248,2,10.3239726777633
"249",249,1,9.48938770616117
"250",250,2,9.69741086740881
"251",251,1,12.5801614084782
"252",252,2,11.6279819647497
"253",253,1,9.22714950708074
"254",254,2,9.34308794509437
"255",255,1,11.8853270126139
"256",256,2,7.0992705405196
"257",257,1,9.66024806400557
"258",258,2,9.34578806890312
"259",259,1,9.07049638144916
"260",260,2,10.1939786385703
"261",1,1,11.4798471789832
"262",2,2,11.1633745043689
"263",3,1,11.272011542837
"264",4,2,9.81510788955192
"265",5,1,9.21053177750544
"266",6,2,10.2072205746551
"267",7,1,12.54372252768
"268",8,2,8.75454583684169
"269",9,1,11.4098683223586
"270",10,2,8.60997717478673
"271",11,1,10.3845328149266
"272",12,2,10.9264187341672
"273",13,1,9.58750505345097
"274",14,2,12.6610380720551
"275",15,1,9.44609858328019
"276",16,2,6.49081706543301
"277",17,1,7.95813061029977
"278",18,2,10.9081968607097
"279",19,1,9.50293557908255
"280",20,2,10.9203117121145
"281",21,1,10.2064193402976
"282",22,2,5.54407629999661
"283",23,1,12.7860665521792
"284",24,2,9.8342259396299
"285",25,1,10.5455276372408
"286",26,2,13.5576932109371
"287",27,1,12.8886708220599
"288",28,2,10.784344667168
"289",29,1,11.7268826294282
"290",30,2,10.7165958158888
"291",31,1,10.3783091855729
"292",32,2,14.8338828884761
"293",33,1,12.7735376518003
"294",34,2,14.0961319523875
"295",35,1,9.77197741127948
"296",36,2,9.27428796599508
"297",37,1,11.6182487546918
"298",38,2,14.8553436479015
"299",39,1,8.352437293353
"300",40,2,7.25945450196152
"301",41,1,6.70518641144831
"302",42,2,12.3129153688106
"303",43,1,8.95927695405857
"304",44,2,13.9129431724707
"305",45,1,12.1271663167241
"306",46,2,9.2821276862803
"307",47,1,8.94496063929232
"308",48,2,9.96874580024697
"309",49,1,8.14167984114429
"310",50,2,10.2983317300063
"311",51,1,9.23104304330309
"312",52,2,7.05930863446925
"313",53,1,8.76449376722968
"314",54,2,9.48957146693465
"315",55,1,8.07892334792436
"316",56,2,12.9483241188204
"317",57,1,12.7908181162986
"318",58,2,10.5088312644506
"319",59,1,9.16080352743857
"320",60,2,9.192246981342
"321",61,1,7.46453093664357
"322",62,2,8.40523715483118
"323",63,1,12.1601048194832
"324",64,2,8.34443453886902
"325",65,1,10.6774253244646
"326",66,2,8.79073774840681
"327",67,1,10.5120880697718
"328",68,2,7.98382341926986
"329",69,1,10.2928790641603
"330",70,2,12.7681848736581
"331",71,1,10.6720609674356
"332",72,2,8.49354185466193
"333",73,1,10.8126040926208
"334",74,2,11.3097841060152
"335",75,1,9.22982364094474
"336",76,2,12.9945178321603
"337",77,1,8.30419821156394
"338",78,2,11.6536696277837
"339",79,1,10.4822697679218
"340",80,2,11.9391191008391
"341",81,1,11.5912381302984
"342",82,2,12.4721034852947
"343",83,1,12.0246810251672
"344",84,2,8.19739564600303
"345",85,1,8.63435899357875
"346",86,2,10.1958411023138
"347",87,1,7.01916356507683
"348",88,2,10.2884659810678
"349",89,1,10.876788350978
"350",90,2,7.72867991175263
"351",91,1,10.9496821744493
"352",92,2,8.19571622835302
"353",93,1,12.6493918778815
"354",94,2,6.51448991834185
"355",95,1,11.24012122262
"356",96,2,10.6735239775223
"357",97,1,8.06025030262694
"358",98,2,8.89063374357979
"359",99,1,11.9893169541133
"360",100,2,10.3214678876375
"361",101,1,11.9660887231816
"362",102,2,12.8145937438325
"363",103,1,10.8271243516714
"364",104,2,10.8346055978797
"365",105,1,9.04420831958047
"366",106,2,11.8201287782854
"367",107,1,11.9443218746747
"368",108,2,8.88634591308927
"369",109,1,11.6228116613207
"370",110,2,8.60436184920149
"371",111,1,8.33847500702777
"372",112,2,8.38050538893366
"373",113,1,10.4317909240942
"374",114,2,13.6814661362084
"375",115,1,7.3043085626617
"376",116,2,8.32760449760322
"377",117,1,12.2445882804052
"378",118,2,9.59153363819179
"379",119,1,7.45465520032056
"380",120,2,7.45376398226753
"381",121,1,12.0567279448002
"382",122,2,6.2559488667422
"383",123,1,10.7903850957872
"384",124,2,9.82264774491118
"385",125,1,10.5948323022348
"386",126,2,10.6705748354753
"387",127,1,7.54272101624363
"388",128,2,11.3924892203811
"389",129,1,11.6712276813647
"390",130,2,10.4900347472281
"391",131,1,13.9946928235865
"392",132,2,10.2203691298091
"393",133,1,11.3844806940522
"394",134,2,9.38245912759455
"395",135,1,11.3732267883611
"396",136,2,7.70961140391833
"397",137,1,7.45980086736742
"398",138,2,12.6833043546595
"399",139,1,14.4108140447185
"400",140,2,9.14859275202889
"401",141,1,11.1560689180802
"402",142,2,9.8957774451757
"403",143,1,9.9564245886074
"404",144,2,10.7059920165916
"405",145,1,7.80194558346114
"406",146,2,10.573741293032
"407",147,1,11.1043176266042
"408",148,2,7.90634016066137
"409",149,1,6.39120816183695
"410",150,2,8.88578462976921
"411",151,1,10.2330430899492
"412",152,2,8.14103329319687
"413",153,1,7.67084935518581
"414",154,2,9.66205450093422
"415",155,1,10.1680867478259
"416",156,2,11.5721365684161
"417",157,1,10.8078255658181
"418",158,2,8.46116634536689
"419",159,1,10.2954833896019
"420",160,2,10.6744839534283
"421",161,1,10.381751604001
"422",162,2,7.48237041075899
"423",163,1,7.44167580694088
"424",164,2,9.39962322115752
"425",165,1,9.39912036142645
"426",166,2,8.51578634484819
"427",167,1,7.30680057660338
"428",168,2,8.82397784479778
"429",169,1,7.7648338957756
"430",170,2,8.75978859351707
"431",171,1,8.90872525015442
"432",172,2,10.78223484095
"433",173,1,11.9615781235949
"434",174,2,10.1505477960288
"435",175,1,9.87683607662797
"436",176,2,11.2987498801933
"437",177,1,11.3083165477557
"438",178,2,7.97256961933796
"439",179,1,12.1859689323575
"440",180,2,10.7546062510011
"441",181,1,8.8370342431957
"442",182,2,8.95267380239386
"443",183,1,14.8320965947957
"444",184,2,11.6886893080782
"445",185,1,11.7331072141602
"446",186,2,6.4136766059543
"447",187,1,6.86908657039498
"448",188,2,8.32780082625516
"449",189,1,11.4472325070433
"450",190,2,8.60417852330516
"451",191,1,5.94387572388092
"452",192,2,10.2442171026194
"453",193,1,6.76451660561755
"454",194,2,11.4535957893515
"455",195,1,9.4861014400806
"456",196,2,8.84086436660356
"457",197,1,8.81738101155087
"458",198,2,8.35099235791466
"459",199,1,11.9355221337323
"460",200,2,7.82454632246878
"461",201,1,8.47488122532816
"462",202,2,8.91000226060746
"463",203,1,11.1319000165841
"464",204,2,9.63969930642917
"465",205,1,9.80690093154982
"466",206,2,6.73525851713704
"467",207,1,9.19221952717471
"468",208,2,7.57482550875889
"469",209,1,10.0088405463522
"470",210,2,8.61485661534937
"471",211,1,11.2359731098884
"472",212,2,10.6640276308724
"473",213,1,9.73455580265865
"474",214,2,8.42611314977971
"475",215,1,8.39991094704547
"476",216,2,9.87505315209013
"477",217,1,15.1447360192173
"478",218,2,5.79569805010099
"479",219,1,9.67908813702605
"480",220,2,8.27089965167076
"481",221,1,8.72415572102674
"482",222,2,5.94058061674654
"483",223,1,11.5193406323797
"484",224,2,13.8457941030978
"485",225,1,10.6062778808478
"486",226,2,10.2669833939131
"487",227,1,10.0952412909822
"488",228,2,10.4488647598696
"489",229,1,8.99197220253713
"490",230,2,9.50297046022203
"491",231,1,9.67417106466922
"492",232,2,10.4280328327512
"493",233,1,11.2735046511727
"494",234,2,9.41554723364543
"495",235,1,10.7288398081986
"496",236,2,7.83013734147101
"497",237,1,6.91347343365921
"498",238,2,10.0522682161945
"499",239,1,7.9543053187749
"500",240,2,7.15436651788344
"501",241,1,9.32943194156054
"502",242,2,11.553452273654
"503",243,1,9.75945225600871
"504",244,2,11.4576655043089
"505",245,1,10.7331465830137
"506",246,2,9.09703696740221
"507",247,1,9.03311140269026
"508",248,2,11.2613966484539
"509",249,1,12.7964075935055
"510",250,2,9.30026864270464
"511",251,1,11.401130967557
"512",252,2,11.6570364163824
"513",253,1,10.6249082427695
"514",254,2,9.19351980173995
"515",255,1,8.84348358766819
"516",256,2,11.2696230809271
"517",257,1,9.09964569913704
"518",258,2,7.75381156786797
"519",259,1,11.6224750092876
"520",260,2,9.52812417891953
